sm: 108, warp_id: 2, block (0, 3, 3), thread (0, 0, 2), mem start: 64, mem time: 96
sm: 108, warp_id: 3, block (0, 3, 3), thread (0, 0, 3), mem start: 64, mem time: 96
sm: 110, warp_id: 0, block (0, 3, 4), thread (0, 0, 0), mem start: 160, mem time: 256
sm: 110, warp_id: 1, block (0, 3, 4), thread (0, 0, 1), mem start: 160, mem time: 64
sm: 110, warp_id: 2, block (0, 3, 4), thread (0, 0, 2), mem start: 128, mem time: 96
sm: 110, warp_id: 3, block (0, 3, 4), thread (0, 0, 3), mem start: 160, mem time: 64
sm: 124, warp_id: 0, block (0, 4, 0), thread (0, 0, 0), mem start: 64, mem time: 256
sm: 124, warp_id: 1, block (0, 4, 0), thread (0, 0, 1), mem start: 64, mem time: 96
sm: 124, warp_id: 2, block (0, 4, 0), thread (0, 0, 2), mem start: 64, mem time: 96
sm: 124, warp_id: 3, block (0, 4, 0), thread (0, 0, 3), mem start: 64, mem time: 96
sm: 125, warp_id: 0, block (0, 5, 0), thread (0, 0, 0), mem start: 64, mem time: 256
sm: 125, warp_id: 1, block (0, 5, 0), thread (0, 0, 1), mem start: 64, mem time: 96
sm: 125, warp_id: 2, block (0, 5, 0), thread (0, 0, 2), mem start: 64, mem time: 96
sm: 125, warp_id: 3, block (0, 5, 0), thread (0, 0, 3), mem start: 64, mem time: 96
sm: 126, warp_id: 0, block (0, 6, 0), thread (0, 0, 0), mem start: 96, mem time: 288
sm: 126, warp_id: 1, block (0, 6, 0), thread (0, 0, 1), mem start: 96, mem time: 96
sm: 126, warp_id: 2, block (0, 6, 0), thread (0, 0, 2), mem start: 96, mem time: 96
sm: 126, warp_id: 3, block (0, 6, 0), thread (0, 0, 3), mem start: 160, mem time: 64
sm: 127, warp_id: 0, block (0, 7, 0), thread (0, 0, 0), mem start: 96, mem time: 288
sm: 127, warp_id: 1, block (0, 7, 0), thread (0, 0, 1), mem start: 96, mem time: 96
sm: 127, warp_id: 2, block (0, 7, 0), thread (0, 0, 2), mem start: 128, mem time: 64
sm: 127, warp_id: 3, block (0, 7, 0), thread (0, 0, 3), mem start: 160, mem time: 96
sm: 128, warp_id: 0, block (0, 0, 0), thread (0, 0, 0), mem start: 32, mem time: 256
sm: 128, warp_id: 1, block (0, 0, 0), thread (0, 0, 1), mem start: 32, mem time: 128
sm: 128, warp_id: 2, block (0, 0, 0), thread (0, 0, 2), mem start: 64, mem time: 96
sm: 128, warp_id: 3, block (0, 0, 0), thread (0, 0, 3), mem start: 64, mem time: 96
sm: 129, warp_id: 0, block (0, 1, 0), thread (0, 0, 0), mem start: 64, mem time: 256
sm: 129, warp_id: 1, block (0, 1, 0), thread (0, 0, 1), mem start: 64, mem time: 96
sm: 129, warp_id: 2, block (0, 1, 0), thread (0, 0, 2), mem start: 64, mem time: 96
sm: 129, warp_id: 3, block (0, 1, 0), thread (0, 0, 3), mem start: 64, mem time: 96
sm: 130, warp_id: 0, block (0, 2, 0), thread (0, 0, 0), mem start: 64, mem time: 256
sm: 130, warp_id: 1, block (0, 2, 0), thread (0, 0, 1), mem start: 64, mem time: 96
sm: 130, warp_id: 2, block (0, 2, 0), thread (0, 0, 2), mem start: 64, mem time: 96
sm: 130, warp_id: 3, block (0, 2, 0), thread (0, 0, 3), mem start: 96, mem time: 64
sm: 131, warp_id: 0, block (0, 3, 0), thread (0, 0, 0), mem start: 64, mem time: 256
sm: 131, warp_id: 1, block (0, 3, 0), thread (0, 0, 1), mem start: 64, mem time: 96
sm: 131, warp_id: 2, block (0, 3, 0), thread (0, 0, 2), mem start: 64, mem time: 96
sm: 131, warp_id: 3, block (0, 3, 0), thread (0, 0, 3), mem start: 96, mem time: 96
